Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
02/11/2021,5.80,"191,024",5.30,5.80,5.40,"16,400",0,0.1
01/11/2021,5.30,"44,960",5.30,5.50,5.30,0,0,0
29/10/2021,5.30,"27,800",5.30,5.30,5.10,500,0,0.0
28/10/2021,5.30,"72,100",5.30,5.50,5.30,"10,000",0,0.1
27/10/2021,5.30,"88,700",5.20,5.50,5,"11,600",0,0.1
26/10/2021,5.20,"47,100",5.20,5.20,4.90,0,0,0
25/10/2021,5.20,"26,200",5.20,5.30,4.90,0,0,0
22/10/2021,5.20,"164,600",4.90,5.30,4.90,200,0,0.0
21/10/2021,4.90,"45,600",4.70,4.90,4.70,0,0,0
20/10/2021,4.70,"45,500",4.70,4.80,4.50,0,0,0
19/10/2021,4.70,"41,600",4.50,4.80,4.50,0,0,0
18/10/2021,4.50,"44,100",4.50,4.60,4.50,0,100,0
15/10/2021,4.50,"46,300",4.50,4.70,4.40,0,0,0
14/10/2021,4.50,"15,400",4.40,4.50,4.30,0,0,0
13/10/2021,4.40,"6,600",4.50,4.50,4.40,100,0,0.0
12/10/2021,4.50,"40,200",4.40,4.50,4.30,"1,000",0,0.0
11/10/2021,4.40,"2,100",4.40,4.40,4.30,0,0,0
08/10/2021,4.40,"10,100",4.50,4.50,4.30,0,0,0
07/10/2021,4.50,"14,400",4.30,4.50,4.30,0,0,0
06/10/2021,4.30,"30,000",4.50,4.50,4.30,0,0,0
05/10/2021,4.50,"14,800",4.50,4.50,4.30,0,0,0
04/10/2021,4.50,"25,400",4.30,4.60,4.20,"1,000",0,0.0
01/10/2021,4.30,"25,900",4.70,4.70,4.30,0,0,0
30/09/2021,4.70,"27,810",4.60,4.80,4.20,0,0,0
29/09/2021,4.60,"17,648",5,5,4.50,0,0,0
28/09/2021,5,"60,000",5,5,4.50,0,"23,500",-0.1
27/09/2021,5,"20,838",5.30,5.30,4.90,0,0,0
24/09/2021,5.30,"195,300",5.20,5.70,4.90,0,0,0
23/09/2021,5.20,"156,050",4.80,5.20,5.20,0,0,0
22/09/2021,4.80,"43,736",4.40,4.80,4.40,0,0,0
21/09/2021,4.40,"35,600",4.20,4.40,4.20,0,0,0
20/09/2021,4.20,"30,250",4,4.30,4,0,0,0
17/09/2021,4,"29,600",4.10,4.20,4,0,0,0
16/09/2021,4.10,"39,800",4.40,4.40,4,0,0,0
15/09/2021,4.40,"32,029",4,4.40,4,0,0,0
14/09/2021,4,"63,400",3.80,4.10,3.70,0,0,0
13/09/2021,3.80,"68,600",3.80,3.80,3.60,0,0,0
10/09/2021,3.80,"7,700",3.80,3.80,3.60,0,0,0
09/09/2021,3.80,600,3.90,3.90,3.80,0,0,0
08/09/2021,3.90,"4,600",3.90,3.90,3.80,0,0,0
07/09/2021,3.90,"19,200",3.80,4,3.80,0,0,0
06/09/2021,3.80,"29,900",3.80,3.90,3.60,0,0,0
01/09/2021,3.80,"4,200",3.70,3.80,3.60,0,0,0
31/08/2021,3.70,"13,600",3.80,3.80,3.60,0,0,0
30/08/2021,3.80,"29,800",3.50,3.80,3.50,0,0,0
27/08/2021,3.50,"3,000",3.50,3.50,3.40,0,0,0
26/08/2021,3.50,"9,200",3.40,3.50,3.40,0,0,0
25/08/2021,3.40,"13,600",3.50,3.50,3.40,0,0,0
24/08/2021,3.50,"5,800",3.50,3.50,3.40,0,0,0
23/08/2021,3.50,"13,400",3.50,3.50,3.40,0,0,0
20/08/2021,3.50,"9,400",3.50,3.50,3.40,0,0,0
19/08/2021,3.50,"18,200",3.60,3.60,3.40,0,0,0
18/08/2021,3.60,"8,700",3.60,3.60,3.40,0,0,0
17/08/2021,3.60,"8,300",3.60,3.60,3.50,0,0,0
16/08/2021,3.60,"33,000",3.30,3.60,3.40,0,0,0
13/08/2021,3.30,"26,300",3.30,3.40,3.20,0,0,0
12/08/2021,3.30,"49,900",3.30,3.40,3.20,0,0,0
11/08/2021,3.30,"10,200",3.30,3.30,3.20,0,0,0
10/08/2021,3.30,"36,800",3.20,3.30,3.10,0,0,0
09/08/2021,3.20,"10,600",3.20,3.30,3.20,0,0,0
06/08/2021,3.20,"60,600",3.30,3.30,3.10,0,0,0
05/08/2021,3.30,"81,000",3.20,3.30,3.10,0,0,0
04/08/2021,3.20,"2,800",3.20,3.30,3.10,0,0,0
03/08/2021,3.20,"4,400",3.20,3.20,3,0,0,0
02/08/2021,3.20,"59,600",3.40,3.40,3.10,0,0,0
30/07/2021,3.40,"26,800",3.40,3.40,3.10,0,0,0
29/07/2021,3.40,"44,800",3.50,3.50,3.20,0,0,0
28/07/2021,3.50,210,3.50,3.50,3.50,0,0,0
27/07/2021,3.50,"15,600",3.70,3.70,3.40,0,0,0
26/07/2021,3.70,"11,200",3.70,3.70,3.40,0,0,0
23/07/2021,3.70,"29,400",3.70,3.70,3.40,0,0,0
22/07/2021,3.70,"27,200",3.40,3.70,3.30,0,0,0
21/07/2021,3.40,"1,100",3.50,3.50,3.40,0,0,0
20/07/2021,3.50,400,3.60,3.60,3.50,0,0,0
19/07/2021,3.60,"6,100",3.80,3.80,3.60,0,0,0
16/07/2021,3.80,0,3.80,3.80,3.80,0,0,0
15/07/2021,3.80,"1,300",3.90,3.90,3.60,0,0,0
14/07/2021,3.90,"1,400",3.60,3.90,3.40,0,0,0
13/07/2021,3.60,"1,300",3.60,3.60,3.60,0,0,0
12/07/2021,3.60,"9,400",4,4,3.60,0,0,0
09/07/2021,4,100,4,4,4,0,0,0
08/07/2021,4,"2,600",4,4,3.80,0,0,0
07/07/2021,4,"9,100",4,4,3.60,0,0,0
06/07/2021,4,700,4,4,3.80,0,0,0
05/07/2021,4,200,4,4,4,0,0,0
02/07/2021,4,310,4,4,4,0,0,0
01/07/2021,4,"1,100",4,4,4,0,0,0
30/06/2021,4,"1,200",3.90,4,4,0,0,0
29/06/2021,3.90,0,3.90,3.90,3.90,0,0,0
28/06/2021,3.90,"1,900",4.10,4.10,3.80,0,0,0
25/06/2021,4.10,"1,606",4.10,4.10,4,0,0,0
24/06/2021,4.10,3,4.10,4.10,4.10,0,0,0
23/06/2021,4.10,200,4.10,4.10,4.10,0,0,0
22/06/2021,4.10,"4,500",4,4.10,4,0,0,0
21/06/2021,4,"4,200",4,4.10,3.90,0,0,0
18/06/2021,4,0,4,4,4,0,0,0
17/06/2021,4,400,4,4,3.90,0,0,0
16/06/2021,4,"1,900",4.10,4.10,4,0,0,0
15/06/2021,4.10,"9,100",4.10,4.10,4,0,"2,300",-0.0
14/06/2021,4.10,"9,410",4,4.10,4,"1,500",0,0.0
11/06/2021,4,"27,800",3.90,4,3.90,"3,000",0,0.0
10/06/2021,3.90,"7,200",4,4,3.90,0,0,0
09/06/2021,4,"5,700",4,4,3.90,0,0,0
08/06/2021,4,"12,100",4.10,4.10,3.90,0,0,0
07/06/2021,4.10,"15,200",4.10,4.10,4,0,0,0
04/06/2021,4.10,"5,900",4.10,4.40,4.10,0,0,0
03/06/2021,4.10,"11,700",4.50,4.50,4.10,0,0,0
02/06/2021,4.50,10,4.50,4.50,4.50,0,0,0
01/06/2021,4.50,500,4.80,4.80,4.50,0,0,0
31/05/2021,4.80,300,4.60,4.80,4.20,0,0,0
28/05/2021,4.60,0,4.60,4.60,4.60,0,0,0
27/05/2021,4.60,0,4.60,4.60,4.60,0,0,0
26/05/2021,4.60,"1,900",4.50,4.90,4.60,0,0,0
25/05/2021,4.50,0,4.50,4.50,4.50,0,0,0
24/05/2021,4.50,"3,900",4.90,4.90,4.50,0,0,0
21/05/2021,4.90,0,4.90,4.90,4.90,0,0,0
20/05/2021,4.90,0,4.90,4.90,4.90,0,0,0
19/05/2021,4.90,400,5,5,4.50,0,0,0
18/05/2021,5,"1,600",4.80,5,4.40,0,0,0
17/05/2021,4.80,200,5,5,4.80,0,0,0
14/05/2021,5,0,5,5,5,0,0,0
13/05/2021,5,0,5,5,5,0,0,0
12/05/2021,5,0,5,5,5,0,0,0
11/05/2021,5,909,4.80,5,4.80,0,0,0
10/05/2021,4.80,300,4.60,4.80,4.30,0,0,0
07/05/2021,4.60,"3,000",5.10,5.10,4.60,0,0,0
06/05/2021,5.10,0,5.10,5.10,5.10,0,0,0
05/05/2021,5.10,"2,500",5.20,5.20,4.80,0,0,0
04/05/2021,5.20,"1,200",5.20,5.20,4.80,0,0,0
29/04/2021,5.20,0,5.20,5.20,5.20,0,0,0
28/04/2021,5.20,300,5.30,5.30,5,0,0,0
27/04/2021,5.30,"1,000",5.30,5.30,5.20,0,800,-0.0
26/04/2021,5.30,"2,000",5.50,5.50,5.30,0,0,0
23/04/2021,5.50,"2,200",5.20,5.50,5.20,0,0,0
22/04/2021,5.20,"1,000",5.20,5.20,5.20,0,0,0
20/04/2021,5.20,"9,500",5.60,5.60,5.10,0,0,0
19/04/2021,5.60,"25,420",5.40,5.60,5.20,0,0,0
16/04/2021,5.40,"19,300",5.50,5.50,5.20,0,0,0
15/04/2021,5.50,"53,100",5.90,5.90,5.50,0,0,0
14/04/2021,5.90,"32,200",5.50,5.90,5.60,0,0,0
13/04/2021,5.50,"19,400",5.90,6.10,5.50,0,0,0
12/04/2021,5.90,"24,200",5.50,5.90,5.10,0,0,0
09/04/2021,5.50,200,5.20,5.50,4.80,0,0,0
08/04/2021,5.20,100,5.10,5.20,5.20,0,0,0
07/04/2021,5.10,"12,600",4.90,5.20,5.10,0,0,0
06/04/2021,4.90,"4,000",4.50,4.90,4.70,0,0,0
05/04/2021,4.50,"51,200",4.50,4.60,4.30,0,0,0
02/04/2021,4.50,"3,000",4.70,4.70,4.40,0,0,0
01/04/2021,4.70,"3,400",4.70,4.70,4.40,0,0,0
31/03/2021,4.70,0,4.70,4.70,4.70,0,0,0
30/03/2021,4.70,"2,200",4.60,4.70,4.40,0,0,0
29/03/2021,4.60,"1,000",4.60,4.60,4.30,0,0,0
26/03/2021,4.60,0,4.60,4.60,4.60,0,0,0
25/03/2021,4.60,0,4.60,4.60,4.60,0,0,0
24/03/2021,4.60,0,4.60,4.60,4.60,0,0,0
23/03/2021,4.60,0,4.60,4.60,4.60,0,0,0
22/03/2021,4.60,200,4.40,4.60,4.60,0,0,0
19/03/2021,4.40,200,4.20,4.40,4.40,0,0,0
18/03/2021,4.20,"2,500",4.20,4.30,4.20,0,0,0
17/03/2021,4.20,"3,000",4.50,4.50,4.20,0,0,0
16/03/2021,4.50,"1,000",5,5,4.50,0,0,0
15/03/2021,5,0,5,5,5,0,0,0
12/03/2021,5,100,4.90,5,5,0,0,0
11/03/2021,4.90,"3,500",4.90,4.90,4.90,0,0,0
10/03/2021,4.90,"6,900",4.90,5.20,4.50,0,0,0
09/03/2021,4.90,300,4.60,4.90,4.90,0,0,0
08/03/2021,4.60,"3,800",4.60,4.80,4.60,0,0,0
05/03/2021,4.60,"2,600",4.90,4.90,4.60,0,0,0
04/03/2021,4.90,"1,200",4.70,4.90,4.40,0,0,0
03/03/2021,4.70,0,4.70,4.70,4.70,0,0,0
02/03/2021,4.70,"1,900",5,5,4.60,0,0,0
01/03/2021,5,0,5,5,5,0,0,0
26/02/2021,5,100,4.80,5,5,0,0,0
25/02/2021,4.80,"7,100",4.70,5.10,4.80,0,0,0
24/02/2021,4.70,"4,100",5.20,5.20,4.70,0,0,0
23/02/2021,5.20,0,5.20,5.20,5.20,0,0,0
22/02/2021,5.20,0,5.20,5.20,5.20,0,0,0
19/02/2021,5.20,"2,300",5.10,5.50,5.20,0,0,0
18/02/2021,5.10,0,5.10,5.10,5.10,0,0,0
17/02/2021,5.10,100,4.70,5.10,5.10,0,0,0
09/02/2021,4.70,"11,000",5.10,5.10,4.70,0,0,0
08/02/2021,5.10,0,5.10,5.10,5.10,0,0,0
05/02/2021,5.10,100,4.90,5.10,5.10,0,0,0
04/02/2021,4.90,0,4.90,4.90,4.90,0,0,0
03/02/2021,4.90,0,4.90,4.90,4.90,0,0,0
02/02/2021,4.90,"4,000",4.90,4.90,4.90,0,0,0
01/02/2021,4.90,"7,000",4.90,4.90,4.90,0,0,0
29/01/2021,4.90,0,4.90,4.90,4.90,0,0,0
28/01/2021,4.90,"4,900",5,5,4.80,0,0,0
27/01/2021,5,"12,900",5.30,5.30,4.80,0,0,0
26/01/2021,5.30,0,5.30,5.30,5.30,0,0,0
25/01/2021,5.30,0,5.30,5.30,5.30,0,0,0
22/01/2021,5.30,0,5.30,5.30,5.30,0,0,0
21/01/2021,5.30,"4,100",5.10,5.40,5.30,0,0,0
20/01/2021,5.10,0,5.10,5.10,5.10,0,0,0
19/01/2021,5.10,"8,300",4.70,5.10,4.70,0,0,0
18/01/2021,4.70,"2,100",5.20,5.20,4.70,0,0,0
15/01/2021,5.20,300,5.20,5.20,5.20,0,0,0
14/01/2021,5.20,"1,400",5.20,5.20,4.70,0,0,0
13/01/2021,5.20,"3,701",5.30,5.30,4.80,0,0,0
12/01/2021,5.30,300,5.40,5.40,4.90,0,0,0
11/01/2021,5.40,0,5.40,5.40,5.40,0,0,0
08/01/2021,5.40,0,5.40,5.40,5.40,0,0,0
07/01/2021,5.40,0,5.40,5.40,5.40,0,0,0
06/01/2021,5.40,500,5.40,5.40,5.40,0,0,0
05/01/2021,5.40,100,5,5.40,5.40,0,0,0
04/01/2021,5,200,4.60,5,5,0,0,0
31/12/2020,4.60,"1,200",4.20,4.60,4.60,0,0,0
30/12/2020,4.20,"5,000",3.90,4.20,4.20,0,0,0
29/12/2020,3.90,0,3.90,3.90,3.90,0,0,0
28/12/2020,3.90,0,3.90,3.90,3.90,0,0,0
25/12/2020,3.90,600,4.20,4.20,3.90,0,0,0
24/12/2020,4.20,400,4.20,4.20,4.20,0,0,0
23/12/2020,4.20,700,4.40,4.40,4.20,0,0,0
22/12/2020,4.40,110,4.40,4.40,4.40,0,0,0
21/12/2020,4.40,"14,909",4,4.40,4.40,0,0,0
18/12/2020,4,100,4.20,4.20,4,0,0,0
17/12/2020,4.20,200,4.40,4.40,4.20,0,0,0
16/12/2020,4.40,100,4.40,4.40,4.40,0,0,0
15/12/2020,4.40,0,4.40,4.40,4.40,0,0,0
14/12/2020,4.40,111,4.70,4.70,4.40,0,0,0
11/12/2020,4.70,0,4.70,4.70,4.70,0,0,0
10/12/2020,4.70,300,4.30,4.70,4.70,0,0,0
09/12/2020,4.30,0,4.30,4.30,4.30,0,0,0
08/12/2020,4.30,0,4.30,4.30,4.30,0,0,0
07/12/2020,4.30,"8,889",4.30,4.70,4.30,0,0,0
04/12/2020,4.30,0,4.30,4.30,4.30,0,0,0
03/12/2020,4.30,"17,200",4.50,4.70,4.30,0,0,0
02/12/2020,4.50,"5,200",4.50,4.50,4.50,0,0,0
01/12/2020,4.50,"3,300",4.50,4.90,4.50,0,0,0
30/11/2020,4.50,"2,700",4.60,4.90,4.50,0,0,0
27/11/2020,4.60,"5,101",4.20,4.60,4.40,0,0,0
26/11/2020,4.20,"1,400",3.90,4.20,4.10,0,0,0
25/11/2020,3.90,"2,300",3.60,3.90,3.90,0,0,0
24/11/2020,3.60,0,3.60,3.60,3.60,0,0,0
23/11/2020,3.60,"3,901",3.70,3.90,3.60,0,0,0
20/11/2020,3.70,"4,010",3.80,3.90,3.60,0,0,0
19/11/2020,3.80,"1,100",4,4,3.80,0,0,0
18/11/2020,4,910,4.30,4.70,4,0,0,0
17/11/2020,4.30,500,4.50,4.50,4.30,0,0,0
16/11/2020,4.50,"17,231",4.80,4.80,4.40,0,0,0
13/11/2020,4.80,"622,410",4.80,4.80,4.50,0,0,0
12/11/2020,4.80,200,4.50,4.80,4.80,0,0,0
11/11/2020,4.50,"26,610",4.10,4.50,4.10,0,0,0
10/11/2020,4.10,"4,220,510",3.80,4.10,3.80,"2,955,900",0,11.5
09/11/2020,3.80,"16,000",3.80,3.80,3.80,0,0,0
06/11/2020,3.80,"24,000",3.60,3.80,3.30,0,"20,800",-0.1
05/11/2020,3.60,200,4,4,3.60,100,100,0
04/11/2020,4,"4,900",4,4,3.80,0,0,0
03/11/2020,4,0,4,4,4,0,0,0
02/11/2020,4,0,4,4,4,0,0,0
30/10/2020,4,0,4,4,4,0,0,0
29/10/2020,4,0,4,4,4,0,0,0
28/10/2020,4,"1,500",4,4,3.60,0,"1,400",-0.0
27/10/2020,4,400,4.20,4.20,4,0,0,0
26/10/2020,4.20,0,4.20,4.20,4.20,0,0,0
23/10/2020,4.20,"1,100",3.90,4.20,3.60,0,0,0
22/10/2020,3.90,0,3.90,3.90,3.90,0,0,0
21/10/2020,3.90,0,3.90,3.90,3.90,0,0,0
20/10/2020,3.90,0,3.90,3.90,3.90,0,0,0
19/10/2020,3.90,"1,000",3.90,3.90,3.90,0,"1,000",-0.0
16/10/2020,3.90,400,4.20,4.20,3.90,0,0,0
15/10/2020,4.20,100,4.20,4.20,4.20,0,0,0
14/10/2020,4.20,0,4.20,4.20,4.20,0,0,0
13/10/2020,4.20,"11,000",4.60,4.60,4.20,0,0,0
12/10/2020,4.60,0,4.60,4.60,4.60,0,0,0
09/10/2020,4.60,1,4.60,4.60,4.60,0,0,0
08/10/2020,4.60,100,4.20,4.60,4.60,0,0,0
07/10/2020,4.20,"15,300",4.60,4.60,4.20,0,0,0
06/10/2020,4.60,0,4.60,4.60,4.60,0,0,0
05/10/2020,4.60,0,4.60,4.60,4.60,0,0,0
02/10/2020,4.60,0,4.60,4.60,4.60,0,0,0
01/10/2020,4.60,0,4.60,4.60,4.60,0,0,0
30/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
29/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
28/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
25/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
24/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
23/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
22/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
21/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
18/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
17/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
16/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
15/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
14/09/2020,4.60,0,4.60,4.60,4.60,0,0,0
11/09/2020,4.60,"1,900",4.40,4.60,4.40,0,0,0
10/09/2020,4.40,0,4.40,4.40,4.40,0,0,0
09/09/2020,4.40,0,4.40,4.40,4.40,0,0,0
08/09/2020,4.40,0,4.40,4.40,4.40,0,0,0
07/09/2020,4.40,"7,000",4.20,4.40,4.20,0,0,0
04/09/2020,4.20,"4,900",4.10,4.20,4.10,0,0,0
03/09/2020,4.10,"6,600",3.90,4.10,3.90,0,0,0
01/09/2020,3.90,0,3.90,3.90,3.90,0,0,0
31/08/2020,3.90,"2,000",3.60,3.90,3.90,0,0,0
28/08/2020,3.60,"9,300",4,4,3.60,0,0,0
27/08/2020,4,"6,200",4.20,4.40,3.80,0,0,0
26/08/2020,4.20,"1,000",4.60,4.60,4.20,0,0,0
25/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
24/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
21/08/2020,4.60,400,4.60,4.60,4.20,0,0,0
20/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
19/08/2020,4.60,"1,000",4.70,4.70,4.60,0,0,0
18/08/2020,4.70,"2,100",4.60,4.70,4.20,0,0,0
17/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
14/08/2020,4.60,0,4.60,4.60,4.60,0,0,0
13/08/2020,4.60,200,4.40,4.60,4.60,0,0,0
12/08/2020,4.40,800,4.40,4.40,4.40,0,0,0
11/08/2020,4.40,0,4.40,4.40,4.40,0,0,0
10/08/2020,4.40,200,4.40,4.40,4,0,0,0
07/08/2020,4.40,0,4.40,4.40,4.40,0,0,0
06/08/2020,4.40,0,4.40,4.40,4.40,0,0,0
05/08/2020,4.40,0,4.40,4.40,4.40,0,0,0
04/08/2020,4.40,"2,800",4.40,4.40,4.40,0,0,0
03/08/2020,4.40,"1,100",4.40,4.40,4,0,0,0
31/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
30/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
29/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
28/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
27/07/2020,4.40,"42,700",4.40,4.40,4.30,0,0,0
24/07/2020,4.40,"31,000",4.80,4.80,4.40,0,0,0
23/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
22/07/2020,4.80,"4,500",4.70,4.80,4.60,0,0,0
21/07/2020,4.70,0,4.70,4.70,4.70,0,0,0
20/07/2020,4.70,"10,400",4.40,4.80,4.50,0,0,0
17/07/2020,4.40,0,4.40,4.40,4.40,0,0,0
16/07/2020,4.40,"1,200",4.30,4.40,4.40,0,0,0
15/07/2020,4.30,"6,800",4.70,4.70,4.30,0,0,0
14/07/2020,4.70,"8,000",4.80,4.80,4.40,0,0,0
13/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
10/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
09/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
08/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
07/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
06/07/2020,4.80,0,4.80,4.80,4.80,0,0,0
03/07/2020,4.80,200,4.80,4.80,4.80,0,0,0
02/07/2020,4.80,"2,100",4.50,4.80,4.60,0,0,0
01/07/2020,4.50,0,4.50,4.50,4.50,0,0,0
30/06/2020,4.50,700,4.50,4.50,4.20,0,0,0
29/06/2020,4.50,"4,400",4.60,4.60,4.40,0,0,0
26/06/2020,4.60,300,4.60,4.60,4.30,0,0,0
25/06/2020,4.60,500,4.60,4.60,4.20,0,0,0
24/06/2020,4.60,"3,800",4.60,4.60,4.20,0,0,0
23/06/2020,4.60,"1,032,300",5.10,5.10,4.60,0,0,0
22/06/2020,5.10,400,5.60,5.60,5.10,0,0,0
19/06/2020,5.60,"3,300",6.20,6.20,5.60,0,0,0
18/06/2020,6.20,100,6.80,6.80,6.20,0,0,0
17/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
16/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
15/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
12/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
11/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
10/06/2020,6.80,"1,300",7,7,6.80,0,0,0
09/06/2020,7,0,7,7,7,0,0,0
08/06/2020,7,0,7,7,7,0,0,0
05/06/2020,7,0,7,7,7,0,0,0
04/06/2020,7,0,7,7,7,0,0,0
03/06/2020,7,100,6.80,7,7,0,0,0
02/06/2020,6.80,0,6.80,6.80,6.80,0,0,0
01/06/2020,6.80,400,6.80,7.20,6.80,0,0,0
29/05/2020,6.80,0,6.80,6.80,6.80,0,0,0
28/05/2020,6.80,100,6.30,6.80,6.80,0,0,0
27/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
26/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
25/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
22/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
21/05/2020,6.30,0,6.30,6.30,6.30,0,0,0
20/05/2020,6.30,100,6,6.30,6.30,0,0,0
19/05/2020,6,100,5.80,6,6,0,0,0
18/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
15/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
14/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
13/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
12/05/2020,5.80,0,5.80,5.80,5.80,0,0,0
11/05/2020,5.80,100,5.50,5.80,5.80,0,0,0
08/05/2020,5.50,0,5.50,5.50,5.50,0,0,0
07/05/2020,5.50,100,5.10,5.50,5.50,0,0,0
06/05/2020,5.10,100,4.70,5.10,5.10,0,0,0
05/05/2020,4.70,"1,000",4.90,4.90,4.60,0,0,0
04/05/2020,4.90,0,4.90,4.90,4.90,0,0,0
29/04/2020,4.90,700,4.90,4.90,4.70,0,0,0
28/04/2020,4.90,"4,400",5.10,5.50,4.60,0,0,0
27/04/2020,5.10,"3,600",4.90,5.10,4.90,0,0,0
24/04/2020,4.90,"3,300",4.90,5,4.90,0,0,0
23/04/2020,4.90,200,4.70,4.90,4.80,0,0,0
22/04/2020,4.70,"1,200",4.70,4.70,4.70,0,0,0
21/04/2020,4.70,"10,100",4.90,4.90,4.70,0,0,0
20/04/2020,4.90,"10,600",4.80,4.90,4.70,0,0,0
17/04/2020,4.80,"156,400",4.40,4.80,4.30,0,0,0
16/04/2020,4.40,"2,000",4.60,4.60,4.30,0,0,0
15/04/2020,4.60,"1,200",4.80,5,4.40,0,0,0
14/04/2020,4.80,"190,600",4.40,4.80,4.30,0,0,0
13/04/2020,4.40,"48,000",4.50,4.70,4.30,0,"5,000",-0.0
10/04/2020,4.50,"208,500",4.90,4.90,4.50,0,0,0
09/04/2020,4.90,200,5.40,5.40,4.90,0,0,0
08/04/2020,5.40,100,6,6,5.40,0,0,0
07/04/2020,6,100,6.60,6.60,6,0,0,0
06/04/2020,6.60,"150,000",7.30,7.30,6.60,0,0,0
03/04/2020,7.30,0,7.30,7.30,7.30,0,0,0
01/04/2020,7.30,0,7.30,7.30,7.30,0,0,0
31/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
30/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
27/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
26/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
25/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
24/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
23/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
20/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
19/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
18/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
17/03/2020,7.30,0,7.30,7.30,7.30,0,0,0
16/03/2020,7.30,100,6.70,7.30,7.30,0,0,0
13/03/2020,6.70,"5,000",7.40,7.40,6.70,"5,000",0,0.0
12/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
11/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
10/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
09/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
06/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
05/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
04/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
03/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
02/03/2020,7.40,0,7.40,7.40,7.40,0,0,0
28/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
27/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
26/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
25/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
24/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
21/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
20/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
19/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
18/02/2020,7.40,0,7.40,7.40,7.40,0,0,0
17/02/2020,7.40,100,6.90,7.40,7.40,0,0,0
14/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
13/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
12/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
11/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
10/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
07/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
06/02/2020,6.90,0,6.90,6.90,6.90,0,0,0
