Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
23/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
22/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
19/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
18/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
17/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
16/05/2023,15.41,100,15.41,15.41,15.41,0,100,-0.0
15/05/2023,17.70,100,17.70,17.70,17.70,100,0,0.0
12/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
11/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
10/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
09/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
08/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
05/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
04/05/2023,15.41,0,15.41,15.41,15.41,0,0,0
28/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
27/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
26/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
25/04/2023,15.41,100,15.41,15.41,15.41,0,100,-0.0
24/04/2023,17.70,100,17.70,17.70,17.70,0,0,0
21/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
20/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
19/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
18/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
17/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
14/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
13/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
12/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
11/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
10/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
07/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
06/04/2023,15.41,100,15.41,15.41,15.41,0,0,0
05/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
04/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
03/04/2023,15.41,0,15.41,15.41,15.41,0,0,0
31/03/2023,15.41,0,15.41,15.41,15.41,0,0,0
30/03/2023,15.41,0,15.41,15.41,15.41,0,0,0
29/03/2023,15.41,100,15.41,15.41,15.41,0,100,-0.0
28/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
27/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
24/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
23/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
22/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
21/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
20/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
17/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
16/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
15/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
14/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
13/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
10/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
09/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
08/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
07/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
06/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
03/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
02/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
01/03/2023,18.05,0,18.05,18.05,18.05,0,0,0
28/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
27/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
24/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
23/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
22/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
21/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
20/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
17/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
16/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
15/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
14/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
13/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
10/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
09/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
08/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
07/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
06/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
03/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
02/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
01/02/2023,18.05,0,18.05,18.05,18.05,0,0,0
31/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
30/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
27/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
19/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
18/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
17/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
16/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
13/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
12/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
11/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
10/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
09/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
06/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
05/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
04/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
03/01/2023,18.05,0,18.05,18.05,18.05,0,0,0
30/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
29/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
28/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
27/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
26/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
23/12/2022,18.05,"5,300",18.05,18.05,18.05,"5,300","5,300",0
22/12/2022,18.05,"3,100",18.05,18.05,18.05,"3,100","3,100",0
21/12/2022,17.61,0,18.05,18.05,18.05,0,0,0
20/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
19/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
16/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
15/12/2022,17.61,0,18.05,18.05,18.05,0,0,0
14/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
13/12/2022,17.61,0,18.05,18.05,18.05,0,0,0
12/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
09/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
08/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
07/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
06/12/2022,17.61,0,18.05,18.05,18.05,0,0,0
05/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
02/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
01/12/2022,18.05,0,18.05,18.05,18.05,0,0,0
30/11/2022,17.61,0,18.05,18.05,18.05,0,0,0
29/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
28/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
25/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
24/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
23/11/2022,17.61,0,18.05,18.05,18.05,0,0,0
22/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
21/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
18/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
17/11/2022,17.61,0,18.05,18.05,18.05,0,0,0
16/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
15/11/2022,18.05,0,18.05,18.05,18.05,0,0,0
14/11/2022,17.61,"3,400",18.49,18.49,17.61,"3,400",0,0.1
11/11/2022,18.49,0,18.49,18.49,18.49,0,0,0
10/11/2022,18.49,0,18.49,18.49,18.49,0,0,0
09/11/2022,18.49,0,18.49,18.49,18.49,0,0,0
08/11/2022,18.49,1,18.49,18.49,18.49,0,0,0
07/11/2022,18.49,200,18.49,18.49,18.49,200,0,0.0
04/11/2022,18.49,0,18.49,18.49,18.49,0,0,0
03/11/2022,18.49,100,18.49,18.49,18.49,100,0,0.0
02/11/2022,20.25,0,20.25,20.25,20.25,0,0,0
01/11/2022,20.25,0,20.25,20.25,20.25,0,0,0
31/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
28/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
27/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
26/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
25/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
24/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
21/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
20/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
19/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
18/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
17/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
14/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
13/10/2022,20.25,0,20.25,20.25,20.25,0,0,0
12/10/2022,20.25,600,20.25,20.25,20.25,600,0,0.0
11/10/2022,20.25,"1,000",20.25,20.25,20.25,"1,000","1,000",0
10/10/2022,19.73,0,19.73,19.73,19.73,0,0,0
07/10/2022: Cá» tá»©c tiá»n máº·t tá» lá»:  6%,,,,,,,,
07/10/2022,19.73,0,19.73,19.73,19.73,0,0,0
06/10/2022,19.73,0,19.73,19.73,19.73,0,0,0
05/10/2022,19.73,0,19.73,19.73,19.73,0,0,0
04/10/2022,19.73,300,19.73,19.73,19.73,300,0,0.0
03/10/2022,19.98,0,19.98,19.98,19.98,0,0,0
30/09/2022,19.98,0,19.98,19.98,19.98,0,0,0
29/09/2022,19.98,0,19.98,19.98,19.98,0,0,0
28/09/2022,19.98,0,19.98,19.98,19.98,0,0,0
27/09/2022,19.98,0,19.98,19.98,19.98,0,0,0
26/09/2022,19.98,"1,800",19.98,19.98,19.98,"1,800",0,0.0
23/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
22/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
21/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
20/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
19/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
16/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
15/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
14/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
13/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
12/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
09/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
08/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
07/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
06/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
05/09/2022,20.07,0,20.07,20.07,20.07,0,0,0
31/08/2022,20.07,0,20.07,20.07,20.07,0,0,0
30/08/2022,20.07,0,20.07,20.07,20.07,0,0,0
29/08/2022,20.07,0,20.07,20.07,20.07,0,0,0
26/08/2022,20.07,0,20.07,20.07,20.07,0,0,0
25/08/2022,20.07,0,20.07,20.07,20.07,0,0,0
24/08/2022,19.98,"3,600",20.15,20.15,19.98,"3,600",0,0.1
23/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
22/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
19/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
18/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
17/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
16/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
15/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
12/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
11/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
10/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
09/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
08/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
05/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
04/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
03/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
02/08/2022,19.73,0,19.73,19.73,19.73,0,0,0
01/08/2022,19.73,"1,700",19.73,19.73,19.73,"1,700",0,0.0
29/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
28/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
27/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
26/07/2022,20.75,"2,400",20.75,20.75,20.75,"2,400",0,0.1
25/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
22/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
21/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
20/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
19/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
18/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
15/07/2022,20.75,0,20.75,20.75,20.75,0,0,0
14/07/2022,20.75,"1,000",20.75,20.75,20.75,"1,000",0,0.0
13/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
12/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
11/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
08/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
07/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
06/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
05/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
04/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
01/07/2022,21.44,0,21.44,21.44,21.44,0,0,0
30/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
29/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
28/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
27/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
24/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
23/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
22/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
21/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
20/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
17/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
16/06/2022,21.44,0,21.44,21.44,21.44,0,0,0
15/06/2022,21.44,"1,400",21.44,21.44,21.44,"1,400",0,0.0
14/06/2022,20.67,0,20.67,20.67,20.67,0,0,0
13/06/2022,20.67,0,20.67,20.67,20.67,0,0,0
10/06/2022,20.67,0,20.67,20.67,20.67,0,0,0
09/06/2022,20.67,0,20.67,20.67,20.67,0,0,0
08/06/2022,20.67,0,20.67,20.67,20.67,0,0,0
07/06/2022,20.67,0,20.67,20.67,20.67,0,0,0
06/06/2022,20.67,0,20.67,20.67,20.67,0,0,0
03/06/2022: Cá» tá»©c tiá»n máº·t tá» lá»:  9%,,,,,,,,
03/06/2022,20.67,0,20.67,20.67,20.67,0,0,0
02/06/2022,20.67,200,20.67,20.67,20.67,200,0,0.0
01/06/2022,23.73,0,23.73,23.73,23.73,0,0,0
31/05/2022,23.73,0,23.73,23.73,23.73,0,0,0
30/05/2022,23.73,100,23.73,23.73,23.73,0,0,0
27/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
26/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
25/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
24/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
23/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
20/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
19/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
18/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
17/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
16/05/2022,20.67,200,20.67,20.67,20.67,200,0,0.0
13/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
12/05/2022,20.67,0,20.67,20.67,20.67,0,0,0
11/05/2022,20.67,"1,700",20.67,20.67,20.67,"1,700",0,0.0
10/05/2022,20.67,"1,300",20.67,20.67,20.67,"1,300",0,0.0
09/05/2022,23.73,0,23.73,23.73,23.73,0,0,0
06/05/2022,23.73,0,23.73,23.73,23.73,0,0,0
05/05/2022,23.73,0,23.73,23.73,23.73,0,0,0
04/05/2022,23.73,300,23.73,23.73,23.73,0,0,0
29/04/2022,20.67,0,20.67,20.67,20.67,0,0,0
28/04/2022,20.67,0,20.67,20.67,20.67,0,0,0
27/04/2022,20.67,"1,600",20.67,20.67,20.67,"1,600",0,0.0
26/04/2022,20.67,100,20.67,20.67,20.67,0,0,0
25/04/2022,19.84,"3,600",20.67,20.67,19.84,"3,600",0,0.1
22/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
21/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
20/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
19/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
18/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
15/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
14/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
13/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
12/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
08/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
07/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
06/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
05/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
04/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
01/04/2022,23.15,0,23.15,23.15,23.15,0,0,0
31/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
30/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
29/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
28/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
25/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
24/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
23/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
22/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
21/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
18/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
17/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
16/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
15/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
14/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
11/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
10/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
09/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
08/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
07/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
04/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
03/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
02/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
01/03/2022,23.15,0,23.15,23.15,23.15,0,0,0
28/02/2022,23.15,0,23.15,23.15,23.15,0,0,0
25/02/2022,23.15,0,23.15,23.15,23.15,0,0,0
24/02/2022,23.15,0,23.15,23.15,23.15,0,0,0
23/02/2022,23.15,0,23.15,23.15,23.15,0,0,0
22/02/2022,23.15,0,23.15,23.15,23.15,0,0,0
21/02/2022,23.15,0,23.15,23.15,23.15,0,0,0
18/02/2022,23.15,0,23.15,23.15,23.15,0,0,0
17/02/2022,23.15,"1,000",23.15,23.15,23.15,"1,000",0,0.0
16/02/2022,24.80,"1,300",21.08,24.80,21.08,"1,300",0,0.0
15/02/2022,23.56,200,23.56,23.56,23.56,100,0,0.0
14/02/2022,27.70,0,27.70,27.70,27.70,0,0,0
11/02/2022,27.70,0,27.70,27.70,27.70,0,0,0
10/02/2022,27.70,0,27.70,27.70,27.70,0,0,0
09/02/2022,27.70,100,27.70,27.70,27.70,0,0,0
08/02/2022,19.84,0,19.84,19.84,19.84,0,0,0
07/02/2022,19.84,0,19.84,19.84,19.84,0,0,0
28/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
27/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
26/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
25/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
24/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
21/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
20/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
19/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
18/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
17/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
14/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
13/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
12/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
11/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
10/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
07/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
06/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
05/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
04/01/2022,19.84,0,19.84,19.84,19.84,0,0,0
31/12/2021,19.84,0,19.84,19.84,19.84,0,0,0
30/12/2021,19.84,0,19.84,19.84,19.84,0,0,0
29/12/2021,19.84,0,19.84,19.84,19.84,0,0,0
28/12/2021,7.61,0,7.61,7.61,7.61,0,0,0
27/12/2021,19.84,0,19.84,19.84,19.84,0,0,0
24/12/2021,19.84,"2,500",19.84,19.84,19.84,"2,500",0,0.1
23/12/2021,19.84,"4,600",21.08,21.08,19.84,"4,600",0,0.1
22/12/2021,19.68,200,22.49,22.49,19.68,100,0,0.0
21/12/2021,19.68,"10,900",19.68,19.68,19.68,"10,900",0,0.3
20/12/2021,19.68,0,19.68,19.68,19.68,0,0,0
17/12/2021,19.68,100,19.68,19.68,19.68,0,0,0
16/12/2021,18.68,"3,000",18.68,18.68,18.68,"2,500",0,0.1
15/12/2021,18.68,0,18.68,18.68,18.68,0,0,0
14/12/2021,18.60,200,18.68,18.68,18.60,100,0,0.0
13/12/2021,18.60,"1,600",18.60,18.60,18.60,"1,200",0,0.0
10/12/2021,18.60,600,18.60,18.60,18.60,0,0,0
09/12/2021,18.60,100,18.60,18.60,18.60,0,0,0
08/12/2021,18.60,"5,600",19.43,22.32,18.60,"5,400",0,0.1
07/12/2021,20.09,0,20.09,20.09,20.09,0,0,0
06/12/2021,20.09,0,20.09,20.09,20.09,0,0,0
03/12/2021,20.09,0,20.09,20.09,20.09,0,0,0
02/12/2021,19.84,600,20.17,20.17,19.84,0,0,0
01/12/2021,18.11,0,18.11,18.11,18.11,0,0,0
30/11/2021,18.11,600,18.11,18.11,18.11,0,0,0
29/11/2021,18.93,"2,000",15.63,18.93,15.63,0,0,0
26/11/2021,18.35,"1,500",18.35,18.35,18.35,0,0,0
25/11/2021,26.37,700,26.37,26.37,19.68,0,0,0
24/11/2021,23.07,100,23.07,23.07,23.07,0,0,0
23/11/2021,21.99,100,21.99,21.99,21.99,0,0,0
22/11/2021,19.26,100,19.26,19.26,19.26,0,0,0
19/11/2021,21.74,"1,100",19.02,21.74,19.02,0,0,0
18/11/2021,19.10,20,19.10,19.10,19.10,0,0,0
17/11/2021,19.10,0,19.10,19.10,19.10,0,0,0
16/11/2021,19.10,0,19.10,19.10,19.10,0,0,0
15/11/2021,19.10,0,19.10,19.10,19.10,0,0,0
12/11/2021,19.10,200,19.10,19.10,19.10,0,0,0
11/11/2021,19.02,0,19.02,19.02,19.02,0,0,0
10/11/2021,19.02,0,19.02,19.02,19.02,0,0,0
09/11/2021,19.02,800,18.93,19.02,18.93,0,0,0
08/11/2021,19.02,"2,000",16.12,19.02,16.12,0,0,0
05/11/2021,16.62,500,16.62,16.62,16.62,0,0,0
04/11/2021,14.63,"3,500",14.63,14.63,14.05,0,0,0
03/11/2021,12.73,"5,000",12.73,12.73,12.73,600,0,0.0
02/11/2021,9.09,0,9.09,9.09,9.09,0,0,0
01/11/2021,9.09,0,9.09,9.09,9.09,0,0,0
29/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
28/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
27/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
26/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
25/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
22/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
21/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
20/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
19/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
18/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
15/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
14/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
13/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
12/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
11/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
08/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
07/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
06/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
05/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
04/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
01/10/2021: Cá» tá»©c tiá»n máº·t tá» lá»:  5%,,,,,,,,
01/10/2021,9.09,0,9.09,9.09,9.09,0,0,0
30/09/2021,9.09,0,9.09,9.09,9.09,0,0,0
29/09/2021,9.09,0,9.09,9.09,9.09,0,0,0
28/09/2021,9.09,0,9.09,9.09,9.09,0,0,0
27/09/2021,9.09,0,9.09,9.09,9.09,0,0,0
24/09/2021,9.09,100,9.09,9.09,9.09,0,0,0
23/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
22/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
21/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
20/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
17/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
16/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
15/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
14/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
13/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
10/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
09/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
08/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
07/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
06/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
01/09/2021,13.84,0,13.84,13.84,13.84,0,0,0
31/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
30/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
27/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
26/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
25/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
24/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
23/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
20/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
19/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
18/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
